id,y
12425,31.95
12426,458.0
12427,9.8
12428,391.0
12429,30.9
12430,113.75
12431,210.0
12432,34.55
12433,138.0
12434,68.0
12435,442.0
12436,75.75
12437,25.2
12438,108.75
12439,686.0
12440,26.3
12441,10.4
12442,92.25
12443,25.7
12444,57.75
12445,118.75
12446,1955.0
12447,44.5
12448,78.75
12449,175.0
12450,152.0
12451,40.0
12452,327.0
12453,160.0
12454,77.75
12455,10.5
12456,130.0
12457,186.75
12458,18.9
12459,22.0
12460,99.0
12461,31.85
12462,46.25
12463,264.0
12464,719.0
12465,69.25
12466,56.5
12467,205.0
12468,15.0
12469,251.0
12470,158.0
12471,418.0
12472,513.0
12473,14.5
12474,1000.0
12475,58.75
12476,710.0
12477,12.2
12478,17.1
12479,45.5
12480,46.25
12481,18.7
12482,92.25
12483,55.5
12484,69.75
12485,69.75
12486,430.0
12487,19.4
12488,43.25
12489,244.0
12490,589.0
12491,15.0
12492,64.25
12493,70.0
12494,107.0
12495,1025.0
12496,77.0
12497,20.9
12498,331.0
12499,32.9
12500,24.7
12501,525.0
12502,319.0
12503,259.0
12504,306.0
12505,1480.0
12506,44.0
12507,1210.0
12508,39.25
12509,151.0
12510,135.0
12511,383.0
12512,690.0
12513,18.5
12514,20.25
12515,499.0
12516,645.0
12517,338.0
12518,15.7
12519,3205.0
12520,74.25
12521,750.0
12522,42.75
12523,272.0
12524,20.0
12525,13.1
12526,3090.0
12527,132.0
12528,86.5
12529,11.0
12530,29.45
12531,212.0
12532,446.0
12533,41.75
12534,155.0
12535,80.5
12536,87.75
12537,545.0
12538,63.5
12539,73.5
12540,87.75
12541,51.75
12542,18.3
12543,146.5
12544,98.25
12545,26.9
12546,9.3
12547,82.5
12548,15.9
12549,7.0
12550,803.0
12551,301.0
12552,34.4
12553,119.0
12554,23.2
12555,48.5
12556,39.25
12557,49.75
12558,232.75
12559,358.0
12560,40.25
12561,185.0
12562,27.45
12563,16.0
12564,7.0
12565,14.5
12566,313.0
12567,30.45
12568,2105.0
12569,61.0
12570,60.75
12571,26.6
12572,285.0
12573,33.85
12574,57.5
12575,10.1
12576,506.0
12577,62.75
12578,62.25
12579,53.45
12580,9.6
12581,106.75
12582,122.0
12583,29.7
12584,60.0
12585,47.5
12586,69.0
12587,35.35
12588,99.0
12589,35.15
12590,68.25
12591,28.45
12592,441.0
12593,479.0
12594,505.0
12595,1100.0
12596,167.0
12597,122.0
12598,76.75
12599,34.7
12600,770.0
12601,87.5
12602,8.3
12603,30.35
12604,49.25
12605,533.0
12606,137.0
12607,1815.0
12608,22.6
12609,24.6
12610,20.0
12611,12.1
12612,78.0
12613,2340.0
12614,10.7
12615,174.0
12616,7.3
12617,63.5
12618,1095.0
12619,34.0
12620,22.8
12621,32.85
12622,62.0
12623,87.0
12624,113.5
12625,69.5
12626,21.4
12627,113.0
12628,70.5
12629,260.0
12630,600.0
12631,121.0
12632,62.0
12633,8.2
12634,73.75
12635,40.5
12636,62.0
12637,113.0
12638,2290.0
12639,80.25
12640,99.5
12641,90.25
12642,253.0
12643,24.9
12644,125.0
12645,25.0
12646,33.55
12647,21.6
12648,67.5
12649,30.15
12650,51.75
12651,4635.0
12652,10.5
12653,152.75
12654,221.0
12655,77.5
12656,2025.0
12657,19.5
12658,22.1
12659,52.25
12660,11.0
12661,366.0
12662,80.0
12663,63.5
12664,100.5
12665,224.0
12666,7.0
12667,50.25
12668,20.0
12669,90.25
12670,85.0
12671,61.75
12672,670.0
12673,14.2
12674,685.0
12675,33.45
12676,204.0
12677,87.5
12678,89.25
12679,66.75
12680,496.0
12681,27.1
12682,40.3
12683,10.3
12684,780.0
12685,36.15
12686,34.85
12687,28.55
12688,45.75
12689,51.5
12690,27.35
12691,11.8
12692,1490.0
12693,67.5
12694,825.0
12695,70.0
12696,51.5
12697,60.75
12698,94.5
12699,15.4
12700,92.0
12701,109.0
12702,19.35
12703,355.0
12704,16.8
12705,103.0
12706,286.0
12707,288.0
12708,24.2
12709,12.5
12710,56.0
12711,135.0
12712,34.5
12713,192.0
12714,136.0
12715,750.0
12716,20.4
12717,1525.0
12718,135.0
12719,38.5
12720,489.0
12721,40.75
12722,85.75
12723,62.25
12724,93.25
12725,13.7
12726,426.0
12727,38.25
12728,6.6
12729,895.0
12730,725.0
12731,35.9
12732,47.75
12733,9.0
12734,13.7
12735,161.0
12736,481.0
12737,11.0
12738,69.75
12739,13.0
12740,18.3
12741,72.25
12742,31.45
12743,79.25
12744,110.0
12745,90.75
12746,16.0
12747,130.0
12748,282.0
12749,30.7
12750,19.2
12751,248.0
12752,13.1
12753,15.9
12754,3660.0
12755,76.75
12756,1820.0
12757,463.0
12758,26.1
12759,367.0
12760,214.0
12761,95.85
12762,81.75
12763,72.25
12764,42.5
12765,105.25
12766,1710.0
12767,34.2
12768,40.0
12769,89.0
12770,815.0
12771,22.8
12772,15.2
12773,715.0
12774,61.75
12775,22.05
12776,60.5
12777,341.0
12778,96.75
12779,98.5
12780,49.0
12781,12.9
12782,24.7
12783,995.0
12784,73.0
12785,19.1
12786,175.25
12787,496.0
12788,19.4
12789,506.0
12790,87.75
12791,23.0
12792,1025.0
12793,31.9
12794,19.2
12795,41.5
12796,46.0
12797,24.75
12798,97.25
12799,15.2
12800,301.0
12801,304.0
12802,870.0
12803,19.0
12804,18.2
12805,27.0
12806,196.0
12807,159.0
12808,63.75
12809,35.75
12810,18.6
12811,19.5
12812,94.25
12813,58.25
12814,31.0
12815,310.0
12816,345.0
12817,95.5
12818,241.0
12819,110.0
12820,23.25
12821,1150.0
12822,845.0
12823,77.75
12824,509.0
12825,705.0
12826,78.75
12827,48.5
12828,478.0
12829,292.0
12830,9.5
12831,14.8
12832,49.25
12833,71.75
12834,41.0
12835,80.0
12836,63.0
12837,9.4
12838,19.8
12839,56.75
12840,135.5
12841,313.0
12842,297.0
12843,940.0
12844,47.75
12845,243.0
12846,213.0
12847,28.6
12848,85.5
12849,55.25
12850,23.7
12851,97.75
12852,43.0
12853,261.0
12854,659.0
12855,129.25
12856,90.25
12857,372.0
12858,423.0
12859,245.0
12860,43.5
12861,13.8
12862,7.4
12863,510.0
12864,25.0
12865,2030.0
12866,15.8
12867,78.5
12868,290.0
12869,35.75
12870,336.0
12871,9.7
12872,142.25
12873,40.25
12874,105.5
12875,61.25
12876,96.25
12877,169.0
12878,223.0
12879,127.0
12880,181.0
12881,18.8
12882,1375.0
12883,138.0
12884,32.45
12885,378.0
12886,220.0
12887,675.0
12888,25.3
12889,42.5
12890,19.0
12891,40.15
12892,28.4
12893,9.0
12894,12.6
12895,105.5
12896,14.4
12897,16.6
12898,14.3
12899,75.25
12900,62.5
12901,562.0
12902,10.9
12903,7.3
12904,38.5
12905,243.0
12906,57.0
12907,142.0
12908,167.0
12909,6.7
12910,25.25
12911,325.0
12912,130.0
12913,376.0
12914,51.25
12915,127.0
12916,21.8
12917,116.0
12918,68.25
12919,14.6
12920,24.3
12921,165.0
12922,21.35
12923,87.25
12924,119.25
12925,61.75
12926,164.0
12927,1600.0
12928,104.0
12929,81.75
12930,605.0
12931,1055.0
12932,12.9
12933,6.3
12934,22.5
12935,246.0
12936,58.25
12937,24.4
12938,15.8
12939,145.0
12940,74.25
12941,7.6
12942,41.0
12943,337.0
12944,715.0
12945,33.4
12946,10.5
12947,30.7
12948,46.75
12949,14.3
12950,61.75
12951,2775.0
12952,90.0
12953,87.25
12954,23.6
12955,31.1
12956,705.0
12957,518.0
12958,9.2
12959,183.0
12960,65.0
12961,173.0
12962,133.75
12963,54.1
12964,68.75
12965,78.5
12966,77.5
12967,1170.0
12968,57.5
12969,11.9
12970,211.0
12971,153.0
12972,24.95
12973,728.0
12974,74.0
12975,194.0
12976,18.7
12977,30.8
12978,113.25
12979,66.25
12980,38.0
12981,183.0
12982,38.25
12983,13.8
12984,369.0
12985,204.0
12986,77.0
12987,333.0
12988,280.0
12989,58.5
12990,59.5
12991,111.0
12992,805.0
12993,11.4
12994,86.0
12995,485.0
12996,20.85
12997,83.0
12998,625.0
12999,70.75
13000,298.0
13001,59.75
13002,43.25
13003,67.75
13004,41.75
13005,25.0
13006,83.75
13007,190.0
13008,18.8
13009,35.0
13010,149.0
13011,31.75
13012,23.9
13013,139.25
13014,28.95
13015,17.4
13016,33.25
13017,74.75
13018,123.0
13019,20.3
13020,60.0
13021,124.25
13022,11.3
13023,88.0
13024,63.75
13025,635.0
13026,40.1
13027,235.0
13028,59.75
13029,71.25
13030,134.0
13031,74.0
13032,84.5
13033,166.0
13034,45.0
13035,73.25
13036,70.75
13037,468.0
13038,16.1
13039,100.75
13040,108.5
13041,95.75
13042,21.0
13043,9.3
13044,30.7
13045,52.0
13046,13.9
13047,69.75
13048,243.0
13049,381.0
13050,700.0
13051,195.0
13052,36.5
13053,16.2
13054,68.5
13055,2560.0
13056,218.0
13057,11.3
13058,43.25
13059,42.45
13060,1145.0
13061,132.5
13062,1270.0
13063,174.0
13064,230.0
13065,255.0
13066,106.25
13067,6.0
13068,17.6
13069,64.75
13070,110.75
13071,23.3
13072,845.0
13073,2560.0
13074,298.0
13075,12.6
13076,99.0
13077,182.0
13078,25.25
13079,128.75
13080,45.5
13081,6.8
13082,57.25
13083,322.0
13084,141.75
13085,27.9
13086,41.75
13087,162.75
13088,111.5
13089,141.0
13090,935.0
13091,20.2
13092,52.0
13093,28.6
13094,2025.0
13095,226.0
13096,279.0
13097,74.0
13098,49.25
13099,42.0
13100,74.5
13101,45.5
13102,267.0
13103,845.0
13104,80.75
13105,289.0
13106,41.25
13107,88.5
13108,36.5
13109,47.25
13110,88.75
13111,227.0
13112,18.2
13113,684.0
13114,15.1
13115,84.5
13116,26.65
13117,443.0
13118,108.0
13119,56.75
13120,65.75
13121,501.0
13122,333.0
13123,26.2
13124,73.25
13125,137.0
13126,960.0
13127,64.5
13128,51.75
13129,675.0
13130,1325.0
13131,14.7
13132,19.9
13133,259.0
13134,63.0
13135,11.6
13136,32.85
13137,9.3
13138,925.0
13139,38.75
13140,41.25
13141,3515.0
13142,7.6
13143,30.75
13144,225.0
13145,37.25
13146,152.0
13147,45.0
13148,20.4
13149,584.0
13150,108.0
13151,29.15
13152,34.45
13153,75.0
13154,3685.0
13155,200.0
13156,96.5
13157,6.8
13158,8.9
13159,156.0
13160,122.0
13161,32.0
13162,50.0
13163,59.25
13164,151.0
13165,81.25
13166,57.25
13167,50.5
13168,74.0
13169,480.0
13170,12.8
13171,29.0
13172,334.0
13173,15.8
13174,220.0
13175,28.15
13176,1450.0
13177,54.0
13178,450.0
13179,512.0
13180,69.5
13181,105.75
13182,299.0
13183,112.75
13184,655.0
13185,98.0
13186,73.25
13187,193.0
13188,345.0
13189,361.0
13190,66.0
13191,126.25
13192,79.75
13193,7.9
13194,274.0
13195,124.25
13196,37.5
13197,55.25
13198,90.0
13199,45.75
13200,24.0
13201,99.25
13202,16.6
13203,13.2
13204,148.0
13205,1520.0
13206,32.8
13207,46.5
13208,41.1
13209,65.25
13210,9.4
13211,178.0
13212,54.0
13213,53.25
13214,100.75
13215,65.5
13216,18.3
13217,59.0
13218,74.5
13219,11.8
13220,100.5
13221,107.75
13222,12.6
13223,284.0
13224,27.2
13225,69.75
13226,89.75
13227,80.75
13228,110.75
13229,7.5
13230,26.05
13231,33.45
13232,83.5
13233,15.6
13234,22.9
13235,27.75
13236,52.75
13237,294.0
13238,122.0
13239,125.25
13240,12.2
13241,36.65
13242,140.0
13243,87.0
13244,11.9
13245,83.25
13246,109.25
13247,77.5
13248,76.25
13249,36.9
13250,55.75
13251,82.0
13252,95.75
13253,269.0
13254,22.1
13255,1315.0
13256,730.0
13257,114.75
13258,90.25
13259,103.25
13260,617.0
13261,213.0
13262,43.5
13263,459.0
13264,33.1
13265,225.0
13266,62.75
13267,20.7
13268,4125.0
13269,18.1
13270,12.5
13271,22.2
13272,67.25
13273,19.3
13274,68.5
13275,96.75
13276,8.3
13277,102.0
13278,16.4
13279,1170.0
13280,59.75
13281,153.0
13282,50.0
13283,85.5
13284,6.6
13285,173.0
13286,390.0
13287,18.3
13288,6.9
13289,46.5
13290,935.0
13291,27.25
13292,138.0
13293,63.75
13294,11.6
13295,465.0
13296,97.75
13297,320.0
13298,20.8
13299,108.5
13300,112.0
13301,23.6
13302,50.5
13303,43.0
13304,41.75
13305,199.0
13306,213.0
13307,23.1
13308,1205.0
13309,1380.0
13310,48.15
13311,49.25
13312,855.0
13313,61.5
13314,503.0
13315,890.0
13316,1060.0
13317,940.0
13318,265.0
13319,33.15
13320,19.2
13321,193.5
13322,142.0
13323,232.0
13324,3165.0
13325,140.0
13326,99.25
13327,206.0
13328,172.0
13329,246.0
13330,71.5
13331,285.0
13332,465.0
13333,22.2
13334,28.7
13335,86.5
13336,26.85
13337,243.0
13338,39.0
13339,7.0
13340,18.0
13341,637.0
13342,19.4
13343,48.0
13344,17.9
13345,37.3
13346,1415.0
13347,24.55
13348,9.5
13349,14.8
13350,1225.0
13351,302.0
13352,194.0
13353,15.6
13354,20.5
13355,384.0
13356,274.0
13357,263.0
13358,62.5
13359,20.3
13360,1020.0
13361,1055.0
13362,24.6
13363,93.0
13364,72.25
13365,37.75
13366,13.0
13367,33.1
13368,37.35
13369,59.75
13370,40.0
13371,43.25
13372,185.0
13373,32.5
13374,71.25
13375,173.0
13376,236.0
13377,27.5
13378,39.5
13379,18.0
13380,47.75
13381,79.75
13382,23.0
13383,35.25
13384,216.0
13385,1305.0
13386,805.0
13387,148.0
13388,715.0
13389,77.0
13390,43.35
13391,156.0
13392,94.0
13393,118.0
13394,51.0
13395,29.95
13396,42.0
13397,65.5
13398,54.0
13399,55.0
13400,108.75
13401,16.2
13402,765.0
13403,2405.0
13404,531.0
13405,191.0
13406,174.0
13407,64.25
13408,537.0
13409,17.6
13410,64.0
13411,7.2
13412,116.0
13413,41.0
13414,2605.0
13415,80.75
13416,755.0
13417,329.0
13418,16.8
13419,188.0
13420,57.25
13421,7.3
13422,760.0
13423,180.0
13424,705.0
13425,8.5
13426,1190.0
13427,16.6
13428,252.0
13429,366.0
13430,19.4
13431,54.5
13432,127.0
13433,1840.0
13434,80.0
13435,377.0
13436,8.1
13437,50.25
13438,65.25
13439,720.0
13440,61.25
13441,118.0
13442,173.0
13443,32.55
13444,45.25
13445,25.0
13446,41.65
13447,17.2
13448,94.75
13449,328.0
13450,86.0
13451,63.75
13452,70.0
13453,280.0
13454,920.0
13455,221.0
13456,32.65
13457,28.0
13458,13.2
13459,59.0
13460,166.0
13461,109.5
13462,94.0
13463,2560.0
13464,49.0
13465,446.0
13466,24.1
13467,62.25
13468,11.8
13469,245.0
13470,46.25
13471,31.7
13472,133.75
13473,1630.0
13474,256.0
13475,104.25
13476,36.5
13477,42.0
13478,54.75
13479,248.0
13480,303.0
13481,77.75
13482,324.0
13483,14.9
13484,59.75
13485,63.0
13486,42.25
13487,356.0
13488,62.25
13489,109.0
13490,147.0
13491,20.6
13492,44.7
13493,50.0
13494,100.0
13495,27.6
13496,805.0
13497,51.0
13498,48.0
13499,69.0
13500,32.25
13501,100.0
13502,6.4
13503,206.0
13504,325.0
13505,114.0
13506,568.0
13507,48.75
13508,61.75
13509,6.7
13510,54.5
13511,42.5
13512,1625.0
13513,497.0
13514,59.5
13515,17.2
13516,65.25
13517,162.0
13518,158.0
13519,13.3
13520,1510.0
13521,21.7
13522,105.25
13523,3780.0
13524,56.5
13525,810.0
13526,45.35
13527,412.0
13528,49.5
13529,100.25
13530,330.0
13531,117.0
13532,125.0
13533,17.5
13534,85.5
13535,282.0
13536,22.3
13537,1525.0
13538,101.75
13539,29.5
13540,454.0
13541,19.1
13542,26.3
13543,31.7
13544,109.5
13545,7.3
13546,496.0
13547,80.25
13548,90.25
13549,453.0
13550,32.15
13551,491.0
13552,244.0
13553,351.0
13554,615.0
13555,314.0
13556,11.2
13557,32.7
13558,128.0
13559,608.0
13560,333.0
13561,33.5
13562,118.0
13563,9.4
13564,410.0
13565,352.0
13566,39.0
13567,70.0
13568,450.0
13569,337.0
13570,7.1
13571,86.5
13572,12.9
13573,815.0
13574,50.25
13575,113.5
13576,41.1
13577,630.0
13578,613.0
13579,33.7
13580,295.0
13581,44.0
13582,46.25
13583,205.0
13584,39.5
13585,52.0
13586,16.0
13587,9.5
13588,23.8
13589,270.0
13590,491.0
13591,635.0
13592,1225.0
13593,61.25
13594,594.0
13595,47.5
13596,122.0
13597,81.0
13598,110.5
13599,253.0
13600,48.75
13601,342.0
13602,470.0
13603,35.55
13604,13.7
13605,182.0
13606,410.0
13607,14.5
13608,84.0
13609,106.0
13610,32.85
13611,11.5
13612,44.0
13613,54.5
13614,41.75
13615,107.5
13616,10.3
13617,13.5
13618,311.0
13619,805.0
13620,78.75
13621,49.75
13622,2165.0
13623,508.0
13624,563.0
13625,180.0
13626,26.55
13627,300.0
13628,369.0
13629,191.0
13630,50.0
13631,30.15
13632,53.75
13633,109.75
13634,207.0
13635,22.6
13636,116.0
13637,417.0
13638,171.0
13639,253.0
13640,22.4
13641,41.75
13642,59.0
13643,67.0
13644,915.0
13645,92.75
13646,182.0
13647,850.0
13648,72.5
13649,28.2
13650,13.8
13651,615.0
13652,59.75
13653,69.5
13654,83.75
13655,28.3
13656,54.2
13657,12.0
13658,92.5
13659,68.0
13660,22.5
13661,45.75
13662,19.3
13663,91.5
13664,110.75
13665,21.8
13666,16.8
13667,69.25
13668,52.0
13669,133.0
13670,10.7
13671,124.0
13672,23.7
13673,55.75
13674,170.0
13675,16.7
13676,73.5
13677,285.0
13678,6.0
13679,233.0
13680,31.75
13681,1065.0
13682,98.5
13683,72.75
13684,38.5
13685,33.9
13686,449.0
13687,21.0
13688,30.25
13689,703.0
13690,60.75
13691,69.75
13692,670.0
13693,33.1
13694,190.0
13695,31.05
13696,35.15
13697,269.0
13698,785.0
13699,15.5
13700,1695.0
13701,146.0
13702,14.9
13703,418.0
13704,340.0
13705,332.0
13706,169.0
13707,24.2
13708,61.0
13709,920.0
13710,269.0
13711,42.0
13712,64.5
13713,40.25
13714,1205.0
13715,3505.0
13716,135.0
13717,50.5
13718,98.0
13719,69.0
13720,126.0
13721,14.6
13722,10.6
13723,246.0
13724,92.75
13725,553.0
13726,21.4
13727,17.7
13728,103.5
13729,79.75
13730,292.0
13731,485.0
13732,303.0
13733,162.0
13734,56.0
13735,21.0
13736,35.5
13737,451.0
13738,351.0
13739,6.8
13740,50.75
13741,65.25
13742,14.2
13743,45.75
13744,78.0
13745,22.0
13746,218.0
13747,66.0
13748,39.7
13749,19.8
13750,387.0
13751,233.0
13752,86.75
13753,90.0
13754,242.0
13755,65.5
13756,66.25
13757,88.5
13758,118.0
13759,178.0
13760,9.7
13761,156.0
13762,47.25
13763,68.25
13764,25.45
13765,2490.0
13766,52.5
13767,34.4
13768,83.5
13769,2125.0
13770,321.0
13771,43.25
13772,89.25
13773,371.0
13774,680.0
13775,332.0
13776,63.0
13777,990.0
13778,34.8
13779,19.1
13780,80.75
13781,765.0
13782,21.2
13783,1425.0
13784,76.75
13785,28.6
13786,53.25
13787,80.5
13788,13.7
13789,12.8
13790,100.5
13791,417.0
13792,70.5
13793,62.25
13794,219.0
13795,33.2
13796,110.0
13797,77.5
13798,520.0
13799,71.25
13800,10.6
13801,51.25
13802,46.0
13803,37.75
13804,81.0
13805,128.0
13806,22.95
13807,23.3
13808,104.75
13809,43.0
13810,14.3
13811,58.75
13812,46.25
13813,338.0
13814,18.5
13815,36.45
13816,69.5
13817,99.5
13818,14.3
13819,183.0
13820,146.0
13821,114.0
13822,18.1
13823,52.5
13824,166.0
13825,101.5
13826,18.2
13827,62.0
13828,191.0
13829,34.0
13830,41.75
13831,238.0
13832,691.0
13833,316.0
13834,44.75
13835,143.0
13836,387.0
13837,78.5
13838,8.6
13839,10.0
13840,31.6
13841,22.8
13842,10.1
13843,715.0
13844,25.4
13845,330.0
13846,47.85
13847,155.0
13848,77.5
13849,56.1
13850,148.0
13851,45.0
13852,808.0
13853,115.0
13854,517.0
13855,44.0
13856,53.0
13857,76.0
13858,58.45
13859,70.5
13860,1030.0
13861,16.5
13862,32.85
13863,88.5
13864,1465.0
13865,8.8
13866,38.4
13867,13.7
13868,1065.0
13869,23.0
13870,33.75
13871,760.0
13872,95.25
13873,18.4
13874,49.25
13875,32.0
13876,72.0
13877,57.25
13878,20.05
13879,69.25
13880,98.25
13881,57.0
13882,358.0
13883,9.4
13884,7.6
13885,542.0
13886,1870.0
13887,85.75
13888,48.0
13889,15.0
13890,13.5
13891,105.5
13892,302.0
13893,39.5
13894,43.25
13895,341.0
13896,87.0
13897,356.0
13898,148.0
13899,21.8
13900,17.6
13901,52.85
13902,56.25
13903,955.0
13904,41.0
13905,47.5
13906,148.0
13907,625.0
13908,70.0
13909,10.8
13910,81.75
13911,92.25
13912,442.0
13913,242.0
13914,47.0
13915,10.5
13916,32.25
13917,10.0
13918,99.0
13919,299.0
13920,14.2
13921,138.0
13922,823.0
13923,65.5
13924,571.0
13925,210.0
13926,55.0
13927,25.0
13928,14.9
13929,7.1
13930,835.0
13931,101.0
13932,45.5
13933,460.0
13934,396.0
13935,35.05
13936,1570.0
13937,98.75
13938,15.3
13939,61.25
13940,176.0
13941,47.5
13942,185.0
13943,64.25
13944,42.6
13945,21.2
13946,52.45
13947,43.75
13948,42.65
13949,35.25
13950,96.5
13951,15.6
13952,805.0
13953,650.0
13954,50.25
13955,28.8
13956,35.5
13957,152.0
13958,231.0
13959,17.1
13960,94.75
13961,186.0
13962,475.0
13963,73.0
13964,2945.0
13965,595.0
13966,100.5
13967,24.5
13968,51.0
13969,53.5
13970,15.8
13971,20.4
13972,685.0
13973,1795.0
13974,33.6
13975,25.3
13976,44.5
13977,11.8
13978,85.25
13979,364.0
13980,49.25
13981,447.0
13982,50.75
13983,159.0
13984,72.0
13985,940.0
13986,38.25
13987,31.35
13988,116.0
13989,50.25
13990,74.75
13991,830.0
13992,68.75
13993,15.0
13994,45.5
13995,61.25
13996,28.5
13997,58.75
13998,9.5
13999,171.0
14000,388.0
14001,38.6
14002,64.75
14003,35.4
14004,109.5
14005,70.75
14006,159.0
14007,125.0
14008,22.0
14009,645.0
14010,88.0
14011,183.0
14012,1435.0
14013,18.1
14014,33.25
14015,505.0
14016,74.25
14017,176.0
14018,131.0
14019,102.25
14020,75.25
14021,54.5
14022,1335.0
14023,780.0
14024,333.0
14025,10.6
14026,27.1
14027,187.0
14028,83.0
14029,527.0
14030,54.25
14031,84.75
14032,15.1
14033,36.55
14034,99.5
14035,20.4
14036,66.75
14037,88.5
14038,34.45
14039,13.6
14040,74.25
14041,59.75
14042,21.0
14043,119.75
14044,39.5
14045,9.9
14046,302.0
14047,10.2
14048,187.75
14049,43.5
14050,19.3
14051,2155.0
14052,9.4
14053,82.5
14054,35.85
14055,210.0
14056,461.0
14057,74.5
14058,31.7
14059,29.75
14060,19.3
14061,477.0
14062,360.0
14063,1050.0
14064,8.6
14065,34.5
14066,1215.0
14067,55.75
14068,33.95
14069,16.8
14070,50.75
14071,9.3
14072,83.5
14073,371.0
14074,18.5
14075,241.0
14076,11.4
14077,536.0
14078,44.75
14079,40.0
14080,35.9
14081,412.0
14082,57.0
14083,37.25
14084,9.4
14085,576.0
14086,531.0
14087,15.1
14088,79.25
14089,685.0
14090,72.0
14091,49.25
14092,71.5
14093,16.2
14094,76.0
14095,29.6
14096,214.0
14097,70.0
14098,44.5
14099,51.5
14100,855.0
14101,28.55
14102,60.75
14103,34.95
14104,8.9
14105,60.0
14106,259.0
14107,118.0
14108,313.0
14109,266.0
14110,62.75
14111,86.0
14112,781.0
14113,48.75
14114,585.0
14115,127.0
14116,117.0
14117,34.05
14118,20.7
14119,9.2
14120,312.0
14121,86.25
14122,107.25
14123,34.2
14124,290.0
14125,44.25
14126,26.95
14127,135.75
14128,67.25
14129,1055.0
14130,18.0
14131,57.5
14132,66.5
14133,30.0
14134,1895.0
14135,51.75
14136,9.5
14137,79.5
14138,15.6
14139,47.75
14140,141.0
14141,20.3
14142,85.25
14143,67.75
14144,27.25
14145,11.4
14146,62.5
14147,16.4
14148,171.0
14149,37.0
14150,49.75
14151,87.25
14152,64.5
14153,153.0
14154,395.0
14155,264.0
14156,37.0
14157,120.0
14158,66.25
14159,75.25
14160,233.0
14161,26.4
14162,206.0
14163,8.5
14164,28.2
14165,24.9
14166,113.75
14167,82.25
14168,85.25
14169,25.75
14170,284.0
14171,180.0
14172,235.0
14173,16.7
14174,533.0
14175,800.0
14176,297.0
14177,19.3
14178,8.8
14179,68.5
14180,28.3
14181,100.25
14182,364.0
14183,67.75
14184,79.0
14185,3795.0
14186,32.0
14187,1285.0
14188,96.25
14189,58.75
14190,13.2
14191,59.5
14192,22.1
14193,74.5
14194,18.9
14195,34.75
14196,8.8
14197,225.0
14198,20.5
14199,50.0
14200,24.7
14201,447.0
14202,19.7
14203,52.25
14204,240.0
14205,21.2
14206,340.0
14207,810.0
14208,317.0
14209,17.6
14210,216.0
14211,133.75
14212,26.7
14213,61.0
14214,52.7
14215,940.0
14216,1675.0
14217,150.0
14218,16.6
14219,185.0
14220,760.0
14221,29.95
14222,27.85
14223,538.0
14224,73.5
14225,62.5
14226,43.5
14227,65.0
14228,146.0
14229,47.9
14230,112.0
14231,34.85
14232,81.0
14233,21.3
14234,9.8
14235,20.0
14236,11.2
14237,14.2
14238,84.25
14239,16.0
14240,10.4
14241,65.0
14242,145.0
14243,795.0
14244,18.6
14245,1295.0
14246,41.9
14247,54.0
14248,29.6
14249,80.5
14250,900.0
14251,8.8
14252,16.0
14253,151.0
14254,730.0
14255,47.75
14256,93.5
14257,362.0
14258,32.8
14259,1515.0
14260,48.5
14261,890.0
14262,331.0
14263,45.0
14264,375.0
14265,885.0
14266,173.0
14267,825.0
14268,27.9
14269,215.0
14270,124.0
14271,112.75
14272,80.5
14273,51.25
14274,22.2
14275,75.0
14276,430.0
14277,45.75
14278,990.0
14279,89.5
14280,488.0
14281,38.75
14282,19.7
14283,47.5
14284,10.7
14285,11.0
14286,348.0
14287,56.0
14288,81.5
14289,42.5
14290,620.0
14291,26.9
14292,72.0
14293,1740.0
14294,52.75
14295,313.0
14296,43.75
14297,114.0
14298,35.4
14299,248.0
14300,131.0
14301,227.0
14302,366.0
14303,216.0
14304,18.5
14305,22.6
14306,306.0
14307,25.4
14308,417.0
14309,43.25
14310,17.6
14311,49.5
14312,462.0
14313,755.0
14314,292.0
14315,16.1
14316,21.85
14317,187.0
14318,63.0
14319,392.0
14320,270.0
14321,13.4
14322,14.9
14323,49.5
14324,37.2
14325,14.3
14326,9.6
14327,17.0
14328,80.0
14329,1755.0
14330,1295.0
14331,12.8
14332,134.75
14333,192.0
14334,26.65
14335,314.0
14336,153.0
14337,54.25
14338,37.65
14339,96.0
14340,71.5
14341,286.0
14342,985.0
14343,90.0
14344,9.6
14345,11.1
14346,19.5
14347,16.8
14348,7.3
14349,508.0
14350,106.0
14351,69.25
14352,150.0
14353,147.0
14354,880.0
14355,68.25
14356,33.3
14357,650.0
14358,17.1
14359,144.0
14360,63.5
14361,17.0
14362,35.0
14363,502.0
14364,159.0
14365,88.25
14366,29.45
14367,70.25
14368,12.6
14369,97.0
14370,12.3
14371,40.0
14372,23.2
14373,195.25
14374,19.7
14375,19.3
14376,65.0
14377,112.0
14378,127.0
14379,45.75
14380,133.0
14381,95.75
14382,73.5
14383,452.0
14384,74.25
14385,860.0
14386,57.5
14387,83.5
14388,342.0
14389,40.75
14390,99.5
14391,134.0
14392,39.75
14393,38.25
14394,182.0
14395,7.1
14396,54.25
14397,436.0
14398,67.5
14399,155.75
14400,80.0
14401,530.0
14402,405.0
14403,50.75
14404,730.0
14405,76.5
14406,3675.0
14407,800.0
14408,93.5
14409,48.75
14410,25.5
